time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
24.05, -1.08573, 0.04812, -0.094284, 0.766409, 0.802857, -0.486777, -0.105807, -0.840647, 0.132705, -0.1489, 0.738728, 0.746064, -0.655098, -0.199122, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.1, -1.08234, 0.050336, -0.097682, 0.766075, 0.802037, -0.489204, -0.109838, -0.837685, 0.13593, -0.151518, 0.738165, 0.745322, -0.657182, -0.203203, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.15, -1.07918, 0.052445, -0.100851, 0.76573, 0.801239, -0.491415, -0.113619, -0.835783, 0.138897, -0.154128, 0.738089, 0.745244, -0.659343, -0.207107, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.2, -1.07624, 0.054448, -0.103805, 0.765378, 0.800465, -0.493411, -0.11716, -0.834984, 0.141601, -0.156753, 0.738496, 0.745829, -0.661534, -0.210848, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.25, -1.07354, 0.056346, -0.106555, 0.765023, 0.799722, -0.495191, -0.120473, -0.835318, 0.144034, -0.159416, 0.739374, 0.747068, -0.663704, -0.214434, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.3, -1.07108, 0.058138, -0.10911, 0.764666, 0.799012, -0.496757, -0.123567, -0.836806, 0.146189, -0.162131, 0.740708, 0.748946, -0.665801, -0.217874, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.35, -1.06886, 0.059828, -0.111482, 0.764312, 0.798339, -0.498108, -0.126452, -0.839459, 0.148061, -0.164912, 0.742475, 0.75144, -0.667767, -0.221174, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.4, -1.06689, 0.061414, -0.113679, 0.763963, 0.797705, -0.499248, -0.129135, -0.843278, 0.149643, -0.167768, 0.74465, 0.75452, -0.669547, -0.224338, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.45, -1.06517, 0.062898, -0.11571, 0.76362, 0.797112, -0.50018, -0.131625, -0.84825, 0.150931, -0.170705, 0.7472, 0.758148, -0.67108, -0.22737, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.5, -1.0637, 0.064281, -0.117584, 0.763286, 0.796562, -0.500906, -0.133928, -0.854353, 0.151919, -0.173723, 0.750089, 0.762281, -0.672307, -0.230271, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.55, -1.06247, 0.065563, -0.119307, 0.762962, 0.796057, -0.501433, -0.136053, -0.861554, 0.152606, -0.17682, 0.753276, 0.76687, -0.673171, -0.233041, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.6, -1.06148, 0.066747, -0.120887, 0.762649, 0.795596, -0.501766, -0.138006, -0.869809, 0.152988, -0.179989, 0.756716, 0.771858, -0.673613, -0.23568, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.65, -1.06073, 0.067833, -0.12233, 0.762349, 0.795181, -0.501912, -0.139792, -0.879061, 0.153067, -0.183218, 0.760363, 0.777187, -0.67358, -0.238184, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.7, -1.0602, 0.068823, -0.123643, 0.762063, 0.79481, -0.501878, -0.141418, -0.889246, 0.152844, -0.186495, 0.764165, 0.782791, -0.673019, -0.240552, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.75, -1.05989, 0.069718, -0.12483, 0.761791, 0.794484, -0.501675, -0.142888, -0.900289, 0.152324, -0.189801, 0.76807, 0.788604, -0.671885, -0.24278, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.8, -1.0598, 0.070521, -0.125897, 0.761534, 0.794201, -0.501311, -0.144209, -0.912104, 0.151513, -0.193117, 0.772025, 0.794555, -0.670135, -0.244862, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.85, -1.05989, 0.071232, -0.126849, 0.761292, 0.793961, -0.500798, -0.145385, -0.924598, 0.150421, -0.196419, 0.775976, 0.800573, -0.667735, -0.246794, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.9, -1.06018, 0.071853, -0.12769, 0.761067, 0.793761, -0.500148, -0.14642, -0.937671, 0.149061, -0.199683, 0.779869, 0.806586, -0.664659, -0.248571, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.95, -1.06063, 0.072389, -0.128423, 0.760857, 0.7936, -0.499373, -0.14732, -0.951216, 0.147448, -0.202883, 0.78365, 0.81252, -0.660885, -0.250187, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.0, -1.06124, 0.072839, -0.129054, 0.760664, 0.793477, -0.498487, -0.148089, -0.965119, 0.145602, -0.205991, 0.787267, 0.818305, -0.656404, -0.251637, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.05, -1.06199, 0.073208, -0.129585, 0.760486, 0.793389, -0.497503, -0.148731, -0.979263, 0.143546, -0.208982, 0.790673, 0.823872, -0.651215, -0.252917, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.1, -1.06287, 0.073497, -0.13002, 0.760326, 0.793335, -0.496435, -0.14925, -0.993527, 0.141303, -0.211827, 0.793819, 0.829155, -0.645326, -0.25402, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.15, -1.06385, 0.073709, -0.130361, 0.760182, 0.793312, -0.495298, -0.14965, -1.00779, 0.138902, -0.214502, 0.796665, 0.834093, -0.638756, -0.254943, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.2, -1.06493, 0.073848, -0.130611, 0.760054, 0.793318, -0.494106, -0.149935, -1.02193, 0.136372, -0.216982, 0.799171, 0.838627, -0.631532, -0.255683, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.25, -1.06608, 0.073915, -0.130774, 0.759944, 0.793351, -0.492875, -0.150108, -1.03583, 0.133745, -0.219246, 0.801304, 0.842706, -0.623691, -0.256236, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.3, -1.06729, 0.073914, -0.13085, 0.759851, 0.79341, -0.491619, -0.150173, -1.04937, 0.131053, -0.221273, 0.803036, 0.846286, -0.615281, -0.2566, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.35, -1.06855, 0.073847, -0.130843, 0.759774, 0.793493, -0.490352, -0.150132, -1.06244, 0.128329, -0.223048, 0.804345, 0.849329, -0.606355, -0.256775, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.4, -1.06984, 0.073717, -0.130752, 0.759716, 0.793598, -0.489088, -0.149989, -1.07494, 0.125605, -0.224558, 0.805215, 0.851804, -0.596974, -0.25676, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.45, -1.07115, 0.073527, -0.130581, 0.759676, 0.793723, -0.48784, -0.149746, -1.08677, 0.122912, -0.225791, 0.805635, 0.853689, -0.587207, -0.256556, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.5, -1.07246, 0.073279, -0.130329, 0.759654, 0.793869, -0.486622, -0.149404, -1.09785, 0.120277, -0.226741, 0.805602, 0.854971, -0.577125, -0.256164, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.55, -1.07375, 0.072975, -0.129996, 0.759651, 0.794033, -0.485445, -0.148965, -1.10809, 0.117729, -0.227405, 0.805119, 0.855645, -0.566805, -0.255586, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.6, -1.07503, 0.072616, -0.129583, 0.759668, 0.794215, -0.484323, -0.14843, -1.11745, 0.115288, -0.22778, 0.804195, 0.855714, -0.556325, -0.254826, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.65, -1.07628, 0.072206, -0.12909, 0.759706, 0.794414, -0.483264, -0.147799, -1.12587, 0.112974, -0.22787, 0.802846, 0.855191, -0.545765, -0.253888, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.7, -1.07748, 0.071744, -0.128514, 0.759765, 0.794629, -0.48228, -0.147073, -1.13332, 0.110801, -0.227679, 0.801092, 0.854096, -0.535204, -0.252775, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.75, -1.07864, 0.071232, -0.127855, 0.759846, 0.794862, -0.481379, -0.146249, -1.13977, 0.108781, -0.227213, 0.79896, 0.852456, -0.524719, -0.251494, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.8, -1.07974, 0.070671, -0.12711, 0.759949, 0.795111, -0.48057, -0.145326, -1.14522, 0.10692, -0.22648, 0.796481, 0.850307, -0.514388, -0.250047, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.85, -1.08077, 0.07006, -0.126277, 0.760076, 0.795377, -0.479861, -0.144303, -1.14967, 0.105218, -0.22549, 0.793693, 0.847692, -0.504281, -0.248442, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.9, -1.08174, 0.069401, -0.125352, 0.760228, 0.79566, -0.479258, -0.143177, -1.15316, 0.103672, -0.224254, 0.790634, 0.844658, -0.494467, -0.246684, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
25.95, -1.08263, 0.068693, -0.124331, 0.760405, 0.795959, -0.478767, -0.141944, -1.1557, 0.102278, -0.222783, 0.787347, 0.841258, -0.485009, -0.244777, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.0, -1.08344, 0.067934, -0.123211, 0.760608, 0.796277, -0.478392, -0.140599, -1.15734, 0.101023, -0.221091, 0.78388, 0.83755, -0.475966, -0.242728, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.05, -1.08417, 0.067123, -0.121987, 0.760838, 0.796612, -0.478138, -0.139139, -1.15815, 0.099896, -0.219189, 0.780279, 0.833594, -0.467389, -0.24054, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.1, -1.08482, 0.06626, -0.120653, 0.761096, 0.796966, -0.478006, -0.137558, -1.15817, 0.098878, -0.21709, 0.776594, 0.829454, -0.459326, -0.238219, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.15, -1.08539, 0.065342, -0.119204, 0.761381, 0.797339, -0.477999, -0.135849, -1.1575, 0.097953, -0.214807, 0.772876, 0.825195, -0.451816, -0.235767, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.2, -1.08587, 0.064366, -0.117634, 0.761694, 0.797732, -0.478117, -0.134007, -1.1562, 0.097099, -0.212353, 0.769175, 0.820883, -0.444893, -0.233189, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.25, -1.08627, 0.063331, -0.115936, 0.762035, 0.798144, -0.47836, -0.132024, -1.15437, 0.096296, -0.209737, 0.765541, 0.816583, -0.438584, -0.230486, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.3, -1.08659, 0.062232, -0.114104, 0.762405, 0.798575, -0.478726, -0.129893, -1.1521, 0.095519, -0.206973, 0.762023, 0.812362, -0.432912, -0.227659, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.35, -1.08683, 0.061066, -0.112129, 0.762803, 0.799027, -0.479213, -0.127606, -1.14948, 0.094747, -0.20407, 0.758668, 0.808283, -0.427889, -0.22471, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.4, -1.087, 0.05983, -0.110004, 0.763229, 0.799499, -0.479818, -0.125152, -1.14661, 0.093957, -0.201036, 0.755522, 0.804408, -0.423524, -0.221635, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.45, -1.08709, 0.058519, -0.10772, 0.763682, 0.799991, -0.480536, -0.122524, -1.14358, 0.093125, -0.197881, 0.752627, 0.800795, -0.419819, -0.218435, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.5, -1.08712, 0.057129, -0.105269, 0.764161, 0.800503, -0.481362, -0.119712, -1.1405, 0.092229, -0.194609, 0.750024, 0.7975, -0.41677, -0.215104, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.55, -1.08708, 0.055654, -0.102642, 0.764666, 0.801034, -0.48229, -0.116704, -1.13746, 0.091248, -0.191226, 0.747748, 0.794573, -0.414366, -0.211638, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.6, -1.08698, 0.054089, -0.099829, 0.765194, 0.801582, -0.483315, -0.113489, -1.13456, 0.090161, -0.187735, 0.745832, 0.792061, -0.412591, -0.20803, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.65, -1.08683, 0.052429, -0.09682, 0.765745, 0.802148, -0.484428, -0.110057, -1.13187, 0.08895, -0.184135, 0.744304, 0.790005, -0.411422, -0.204272, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.7, -1.08662, 0.050667, -0.093604, 0.766315, 0.802729, -0.485621, -0.106394, -1.1295, 0.087596, -0.180425, 0.743188, 0.78844, -0.410832, -0.200355, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.75, -1.08637, 0.048796, -0.090169, 0.766904, 0.803324, -0.486887, -0.102487, -1.12752, 0.086083, -0.1766, 0.742502, 0.787395, -0.410786, -0.196266, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.8, -1.08608, 0.046811, -0.086503, 0.767508, 0.80393, -0.488218, -0.098322, -1.12601, 0.084397, -0.172653, 0.742261, 0.786895, -0.411247, -0.191991, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.85, -1.08575, 0.044704, -0.082593, 0.768125, 0.804545, -0.489604, -0.093885, -1.12503, 0.082525, -0.168572, 0.742473, 0.786956, -0.412172, -0.187515, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.9, -1.08539, 0.042467, -0.078427, 0.76875, 0.805165, -0.491037, -0.08916, -1.12465, 0.080455, -0.164345, 0.743142, 0.787587, -0.41351, -0.182821, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
26.95, -1.08499, 0.040098, -0.074001, 0.769379, 0.805784, -0.492505, -0.084143, -1.12492, 0.078183, -0.159963, 0.744263, 0.788788, -0.415207, -0.177901, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
27.0, -1.08455, 0.037601, -0.069324, 0.770005, 0.806395, -0.494008, -0.078845, -1.12553, 0.075759, -0.155379, 0.745622, 0.790287, -0.417094, -0.172731, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
27.05, -1.08404, 0.034984, -0.064415, 0.77062, 0.806986, -0.495549, -0.073285, -1.12612, 0.073233, -0.150553, 0.747006, 0.791806, -0.419041, -0.167299, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
27.1, -1.08346, 0.032254, -0.059292, 0.771218, 0.80755, -0.497123, -0.067483, -1.12667, 0.070616, -0.145502, 0.748406, 0.793334, -0.421038, -0.161625, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
27.15, -1.0828, 0.029419, -0.05397, 0.771791, 0.808078, -0.498721, -0.061456, -1.12719, 0.067915, -0.140241, 0.749812, 0.79486, -0.423079, -0.155724, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
